waibu_risk_002.sourcetype,waibu_risk_002.dt,waibu_risk_002.code,waibu_risk_002.pin_num,waibu_risk_002.hit_num
BT-SHANFU,20160901,0000,10,15
BT-WAIDAN-JDPAY,20160911,0000,1893,3149
BT-WAIDAN-QB,20160909,80000,643,762
BT-WAIDAN-QB,20160912,90000,1,2
BT-SHANFU,20160916,0000,11,16
BT-SHANFU,20160902,0000,4,5
BT-WAIDAN-JDPAY,20160912,0000,1330,2187
BT-SHANFU,20160917,0000,9,14
BT-SHANFU,20160903,0000,2,4
BT-WAIDAN-JDPAY,20160913,0000,1549,2889
BT-WAIDAN-QB,20160914,90000,1,4
BT-SHANFU,20160904,0000,7,8
BT-WAIDAN-JDPAY,20160914,0000,2525,5579
BT-SHANFU,20160905,0000,4,5
BT-WAIDAN-JDPAY,20160915,0000,1948,3777
BT-WAIDAN-JDPAY,20160901,0000,1015,1624
BT-SHANFU,20160906,0000,2,2
BT-WAIDAN-JDPAY,20160916,0000,1436,2784
BT-WAIDAN-JDPAY,20160902,0000,1244,2071
BT-SHANFU,20160907,0000,10,14
BT-WAIDAN-JDPAY,20160917,0000,1385,2601
BT-WAIDAN-JDPAY,20160903,0000,1659,2703
BT-SHANFU,20160908,0000,8,15
BT-WAIDAN-JDPAY,20160904,0000,1593,2574
BT-SHANFU,20160909,0000,12,16
BT-WAIDAN-QB,20160910,0000,406,488
BT-WAIDAN-JDPAY,20160905,0000,1305,1995
BT-WAIDAN-QB,20160911,0000,444,542
BT-WAIDAN-JDPAY,20160906,0000,1384,2199
BT-WAIDAN-QB,20160912,0000,454,521
BT-WAIDAN-JDPAY,20160907,0000,1391,2177
BT-WAIDAN-QB,20160913,0000,424,523
BT-WAIDAN-JDPAY,20160908,0000,1373,2240
BT-WAIDAN-QB,20160914,0000,468,576
BT-WAIDAN-JDPAY,20160909,0000,1355,2174
BT-WAIDAN-JDPAY,20160910,80000,2375,3959
BT-WAIDAN-QB,20160915,0000,364,431
BT-WAIDAN-QB,20160901,0000,1225,1671
BT-WAIDAN-JDPAY,20160911,80000,2408,3985
BT-WAIDAN-QB,20160916,0000,365,438
BT-WAIDAN-QB,20160902,0000,1208,1623
BT-WAIDAN-JDPAY,20160912,80000,1639,2729
BT-WAIDAN-QB,20160917,0000,388,477
BT-WAIDAN-QB,20160903,0000,980,1276
BT-WAIDAN-JDPAY,20160913,80000,1547,2569
BT-WAIDAN-QB,20160904,0000,767,1011
BT-WAIDAN-JDPAY,20160914,80000,2212,4247
BT-WAIDAN-QB,20160905,0000,692,909
BT-WAIDAN-JDPAY,20160915,80000,1821,3603
BT-WAIDAN-JDPAY,20160901,80000,2023,4009
BT-WAIDAN-QB,20160906,0000,577,720
BT-WAIDAN-JDPAY,20160916,80000,1378,2769
BT-WAIDAN-JDPAY,20160902,80000,2383,4694
BT-WAIDAN-QB,20160907,0000,542,653
BT-WAIDAN-JDPAY,20160917,80000,1360,2697
BT-WAIDAN-JDPAY,20160903,80000,3357,6711
BT-WAIDAN-QB,20160908,0000,416,506
BT-WAIDAN-JDPAY,20160904,80000,3220,6301
BT-WAIDAN-QB,20160909,0000,503,597
BT-WAIDAN-QB,20160910,80000,648,760
BT-WAIDAN-JDPAY,20160905,80000,2398,4334
BT-WAIDAN-QB,20160911,80000,731,859
BT-WAIDAN-JDPAY,20160906,80000,1909,3167
BT-WAIDAN-QB,20160912,80000,660,771
BT-WAIDAN-JDPAY,20160907,80000,1942,3193
BT-WAIDAN-QB,20160913,80000,662,790
BT-WAIDAN-JDPAY,20160908,80000,1838,3073
BT-WAIDAN-QB,20160914,80000,633,762
BT-WAIDAN-JDPAY,20160909,80000,1784,3021
BT-WAIDAN-QB,20160915,80000,536,636
BT-WAIDAN-QB,20160901,80000,2373,2899
BT-WAIDAN-QB,20160916,80000,536,606
BT-WAIDAN-QB,20160902,80000,2034,2574
BT-WAIDAN-QB,20160917,80000,575,678
BT-WAIDAN-QB,20160903,80000,1446,1711
BT-SHANFU,20160910,0000,6,7
BT-DJ-JDPAY,20160906,0000,1,11
BT-WAIDAN-QB,20160904,80000,1090,1329
BT-SHANFU,20160911,0000,4,5
BT-DJ-JDPAY,20160907,0000,1,4
BT-WAIDAN-QB,20160905,80000,897,1092
BT-SHANFU,20160912,0000,11,14
BT-WAIDAN-QB,20160906,80000,870,1066
BT-SHANFU,20160913,0000,20,21
BT-WAIDAN-QB,20160907,80000,739,920
BT-WAIDAN-QB,20160910,90000,2,2
BT-SHANFU,20160914,0000,17,18
BT-WAIDAN-JDPAY,20160910,0000,1775,2957
BT-WAIDAN-QB,20160908,80000,623,752
BT-SHANFU,20160915,0000,10,11
